user_id,asin,svd_rating,sentiment_score,bert_similarity,user_ave_rating,product_ave_rating,target_overall,user_idx,item_idx,ncf_score,like,xgb_pred_score
AXYUD82X08H1R,B001TH7GVO,5.0,0.4536929352396973,0.24541937,4.694444444444445,4.6080740117746,5.0,850,26929,2.4449787,1,0.999765
AXYUD82X08H1R,B005FYNSUA,5.0,0.4361869731800766,0.2568002,4.694444444444445,4.655821371610846,5.0,850,45611,2.393858,1,0.99774027
AXYUD82X08H1R,B008Q3CCZE,5.0,0.480378431372549,0.2748435,4.694444444444445,4.611408199643494,5.0,850,57737,3.01789,1,0.998713
A1EIQB1DO4RXRB,106171327X,5.0,0.463607,0.35720825,5.0,4.6466666666666665,5.0,851,25,4.180215,1,0.9927108
A1EIQB1DO4RXRB,B00TP1BWMK,5.0,0.4308970769230769,0.25591487,5.0,4.602307692307693,5.0,851,109980,3.364406,1,0.99932635
A1EIQB1DO4RXRB,B00OJ3UJ2S,4.814273976236039,0.4462630610743193,0.2998129,5.0,4.455147058823529,5.0,851,102227,4.2923255,1,0.99964297
A1EIQB1DO4RXRB,B00VFLWOC0,4.725625365472602,0.6656088235294118,0.29641244,5.0,4.205882352941177,5.0,851,112272,4.3766007,1,0.9995345
A1EIQB1DO4RXRB,B00XWPAJ1U,4.536577837376448,0.4066423913043478,0.3072049,5.0,4.404891304347826,5.0,851,115736,3.3126192,1,0.9997404
A1HQTQQXV5P2UG,B019D048XC,4.4343703519801405,0.5286363636363636,0.3046078,3.96875,4.744107744107744,5.0,852,130955,5.083194,1,0.9165112
A1HQTQQXV5P2UG,B00WUIP7YO,4.402105661011131,0.6108085236768802,0.22631614,3.96875,4.749860724233983,5.0,852,114315,4.7352405,1,0.9808851
A1HQTQQXV5P2UG,B00IAYFDJG,4.380499911218632,0.4019020648967552,0.1660077,3.96875,4.671575846833579,5.0,852,86530,4.8498864,1,0.9784088
A1HQTQQXV5P2UG,B00GFDSADU,4.286502909922294,0.58246,0.31111994,3.96875,4.775,5.0,852,81387,4.801227,1,0.89911556
A1HQTQQXV5P2UG,B00S1R8K06,4.260039792825174,0.5020188679245283,0.24690962,3.96875,4.657232704402516,5.0,852,107661,5.252162,1,0.924431
A2P3DGKWZOVJ5S,B00I0F1AGA,5.0,0.5011529411764706,0.22994256,4.888888888888889,4.705882352941177,5.0,853,85800,4.6316104,1,0.9990972
A2P3DGKWZOVJ5S,B00009XVKW,4.982320892564326,0.6339330578512397,0.3930927,4.888888888888889,4.8429752066115705,5.0,853,3717,4.91472,1,0.9989748
A2P3DGKWZOVJ5S,B00UMGYXPK,4.764546323645708,0.3834866666666666,0.3384142,4.888888888888889,4.533333333333333,5.0,853,111082,4.775869,1,0.99855906
A2P3DGKWZOVJ5S,B0057ODOCA,4.687463554602181,0.446583615819209,0.28023914,4.888888888888889,4.282485875706215,5.0,853,43781,4.6268415,1,0.99983716
A1A99IERM7CKAK,B000IJY8DS,4.621802797356334,0.4421094191522762,0.32282197,3.888888888888889,4.399790685504971,5.0,854,12591,2.533584,1,0.9944299
A1A99IERM7CKAK,106171327X,4.594640668277314,0.463607,0.2766348,3.888888888888889,4.6466666666666665,5.0,854,25,3.0045567,1,0.9982053
A1A99IERM7CKAK,B000NSDPUQ,4.240307215979668,0.4189588235294118,0.24559079,3.888888888888889,3.882352941176471,5.0,854,14547,2.8586938,1,0.9867446
A1A99IERM7CKAK,B001IB2120,4.211041812484462,0.360837908496732,0.22275496,3.888888888888889,4.03921568627451,5.0,854,24326,2.4894586,1,0.9966299
A1A99IERM7CKAK,B002FBDD6K,4.088588295604618,0.5334047619047618,0.2622169,3.888888888888889,4.047619047619048,5.0,854,29843,2.7074518,1,0.9961688
AF2ZZII3LOLY7,B001KZGQZM,4.877075124462939,0.5622,0.21720202,4.666666666666667,4.666666666666667,5.0,855,24835,4.6343994,1,0.9988236
AF2ZZII3LOLY7,B0002J1LE8,4.807533658245175,0.3146588709677419,0.2816386,4.666666666666667,4.620967741935484,5.0,855,5926,4.4899917,1,0.9964206
AF2ZZII3LOLY7,106171327X,4.7717535318709405,0.463607,0.321939,4.666666666666667,4.6466666666666665,5.0,855,25,4.8490763,1,0.9893867
AF2ZZII3LOLY7,B00F02UT8G,4.659705598753686,0.5557118644067797,0.24768473,4.666666666666667,4.372881355932203,5.0,855,77569,4.6059756,1,0.99984515
AF2ZZII3LOLY7,B004J5BYTS,4.627257842309683,0.3974855769230769,0.28758076,4.666666666666667,4.471153846153846,5.0,855,38683,4.05002,1,0.99825126
A2Y3XCXJ3JMBYP,B007SXJ26A,4.956152655415119,0.5598123342175066,0.3144491,4.833333333333333,4.409814323607427,5.0,856,55573,1.7835922,1,0.9997272
A2Y3XCXJ3JMBYP,106171327X,4.906810291377011,0.463607,0.35304865,4.833333333333333,4.6466666666666665,5.0,856,25,2.7614422,1,0.9935696
A2Y3XCXJ3JMBYP,B005H3I38Q,4.872218919271572,0.3704006097560975,0.35753345,4.833333333333333,4.482496194824962,5.0,856,45894,3.8723836,1,0.9967205
A2Y3XCXJ3JMBYP,B00IF0JAIU,4.753863381811927,0.4109377027027027,0.34777704,4.833333333333333,4.091891891891892,5.0,856,86827,2.8695927,1,0.99788886
A2Y3XCXJ3JMBYP,B003L1ZYZ6,4.410326188770342,0.401570716009654,0.31780884,4.833333333333333,4.2131938857602576,5.0,856,33789,3.2650356,1,0.9981256
AJ3FXUOEANOC6,B00020T4UK,5.0,0.4675260204081632,0.20977423,4.962962962962963,4.629251700680272,5.0,857,5233,5.0543575,1,0.99952984
AJ3FXUOEANOC6,B000BQ7GW8,5.0,0.4273987794683163,0.3216358,4.962962962962963,4.71328320802005,5.0,857,9348,5.0217724,1,0.9938408
AJ3FXUOEANOC6,B000P1KSHO,5.0,0.3983916666666666,0.25073045,4.962962962962963,4.416666666666667,5.0,857,15054,4.4949007,1,0.9991442
AJ3FXUOEANOC6,B001GR909S,5.0,0.3841511904761905,0.26519218,4.962962962962963,4.654761904761905,5.0,857,23991,4.436022,1,0.9977591
AJ3FXUOEANOC6,B001TH7GUU,5.0,0.4842435709526982,0.21802832,4.962962962962963,4.8023539862314015,5.0,857,26930,4.6387615,1,0.9985857
A2HD03HGS7VG4F,106171327X,4.989539879462914,0.463607,0.35198647,4.7,4.6466666666666665,5.0,858,25,2.9385557,1,0.9927584
A2HD03HGS7VG4F,B01FXLU6PO,4.80751907489785,0.5224903225806451,0.43182677,4.7,4.516129032258065,5.0,858,141550,1.8799306,1,0.99964
A2HD03HGS7VG4F,B01AKHTJO0,4.790808326400155,0.44959,0.23268709,4.7,4.8,5.0,858,132737,2.9892821,1,0.9994261
A2HD03HGS7VG4F,B01ALG2PNM,4.760817296462177,0.49295,0.299057,4.7,4.5,4.0,858,132785,4.3406844,1,0.99908614
A2HD03HGS7VG4F,B010PHL42A,4.746429532817187,0.4626214285714285,0.30495688,4.7,4.642857142857143,5.0,858,118861,3.010706,1,0.99947876
A2HNUUF9THCLQX,B016X6GI8C,4.4990957272882826,0.710657894736842,0.40512085,3.6666666666666665,4.605263157894737,5.0,859,127081,1.7487458,1,0.9162523
A2HNUUF9THCLQX,106171327X,4.376937427712577,0.463607,0.37579885,3.6666666666666665,4.6466666666666665,5.0,859,25,2.5393872,1,0.9485181
A2HNUUF9THCLQX,B011TGXORO,4.200323724255446,0.3574417910447761,0.4107909,3.6666666666666665,4.402985074626866,5.0,859,120007,1.3132644,1,0.9310177
A2HNUUF9THCLQX,B000N9P4B8,4.113283758333038,0.40982,0.32633725,3.6666666666666665,4.6,4.0,859,14300,1.8726097,1,0.94881403
A2HNUUF9THCLQX,B01DF0QJLA,3.790926434592272,0.55292,0.37270913,3.6666666666666665,4.54074074074074,2.0,859,137388,2.3255277,0,0.045591917
A2G2VXM55Q7ZNL,106171327X,5.0,0.463607,0.2530813,4.875,4.6466666666666665,5.0,860,25,3.623856,1,0.99941695
A2G2VXM55Q7ZNL,B00CGW74YU,5.0,0.6518531034482759,0.22191466,4.875,4.682758620689655,5.0,860,69808,3.1846933,1,0.9998073
A2G2VXM55Q7ZNL,B00G5R9YPY,5.0,0.4168154121863799,0.16088992,4.875,4.587813620071684,5.0,860,80765,2.2809005,1,0.99966216
A2G2VXM55Q7ZNL,B00VLAEPJ0,5.0,0.3881884615384615,0.1726648,4.875,4.807692307692308,5.0,860,112518,2.1340268,1,0.9987519
A2G2VXM55Q7ZNL,B0013COMZI,4.983758845581742,0.6556361643835616,0.22333391,4.875,4.408219178082192,5.0,860,19462,3.5826926,1,0.99976426
A1XGCIRHSXN1AU,B01DCFVPYY,4.780432935447733,0.283528,0.4266309,4.285714285714286,4.84,5.0,861,137251,4.1300945,1,0.9812011
A1XGCIRHSXN1AU,106171327X,4.651460419445685,0.463607,0.38044307,4.285714285714286,4.6466666666666665,5.0,861,25,3.2254562,1,0.98091596
A1XGCIRHSXN1AU,B00Z7T3060,4.454948602954236,0.5085142857142857,0.3293663,4.285714285714286,4.527472527472527,5.0,861,117206,3.0645912,1,0.8647094
A1XGCIRHSXN1AU,B00FBNKFUQ,4.348035309717988,0.44981875,0.3081379,4.285714285714286,4.125,5.0,861,78545,3.406836,1,0.9987728
A1XGCIRHSXN1AU,B00O13HLJU,4.325109979014544,0.4165764705882353,0.414602,4.285714285714286,4.647058823529412,4.0,861,101330,3.59134,1,0.9394603
A1A3UOJHGASVKB,B019Q88WOW,4.532704693401024,0.7349977272727273,0.39972565,4.0,4.477272727272728,5.0,862,131541,3.3886862,1,0.94033426
A1A3UOJHGASVKB,B00BGBU3X6,4.5096637762365175,0.4979492537313432,0.36640364,4.0,3.943283582089552,5.0,862,66701,3.9308105,1,0.97704816
A1A3UOJHGASVKB,B00LQ4UPGI,4.4380913666206006,0.5728192307692308,0.37593672,4.0,4.588757396449704,5.0,862,95977,4.654617,1,0.80578655
A1A3UOJHGASVKB,1059844575,3.154726855848716,0.1096394736842105,0.3918099,4.0,3.0,4.0,862,26,4.8768196,1,0.045731388
A1A3UOJHGASVKB,B01ABQTBTS,2.99783070742293,0.3931242857142857,0.434614,4.0,3.657142857142857,1.0,862,132387,3.439343,0,0.008286871
A1P03S77Z4BEDT,B01F24RHT0,5.0,0.6776285714285715,0.44431382,4.4,4.626865671641791,5.0,863,140042,4.4806643,1,0.92874247
A1P03S77Z4BEDT,B00B8PRRTI,4.4101515934352085,0.6179014285714286,0.44964486,4.4,4.221428571428572,4.0,863,65957,4.4862065,1,0.75034904
A1P03S77Z4BEDT,B001SER44W,3.915768318472391,0.7949419354838709,0.32143673,4.4,3.806451612903226,4.0,863,26735,4.8014617,1,0.49745563
A1P03S77Z4BEDT,B00N9OAQI0,3.855145322349563,0.4992767676767676,0.47541064,4.4,3.7777777777777777,4.0,863,99417,5.14775,1,0.91608405
A1P03S77Z4BEDT,1059844575,3.454810261653545,0.1096394736842105,0.41422018,4.4,3.0,5.0,863,26,4.5223317,1,0.69258726
A1684AUMDYVLFU,B001MSS6CS,3.979285513102856,0.3473634905660377,0.1821331,2.5,4.353440150801131,5.0,864,25234,4.2916675,1,0.8932734
A1684AUMDYVLFU,B00E3W19MO,3.660906123455969,0.5249701576576576,0.1721604,2.5,4.756756756756757,4.0,864,74937,4.1390014,1,0.5683302
A1684AUMDYVLFU,B002B4HHZ4,3.659247065844836,0.5086914841849148,0.19603376,2.5,4.547445255474453,5.0,864,29112,4.4367447,1,0.65259314
A1684AUMDYVLFU,B00I3UTUNW,3.634188211612579,0.609675641025641,0.24048327,2.5,4.256410256410256,5.0,864,86063,4.605986,1,0.36210647
A1684AUMDYVLFU,B01AUIJQ3I,3.5513230255205865,0.6065400000000001,0.26080427,2.5,4.8,5.0,864,133196,4.3433337,1,0.35879722
A28VF5KLHEXSPI,B00D0L5BH8,5.0,0.477,0.36560497,4.636363636363637,4.597288676236045,5.0,865,71832,3.6295223,1,0.96087295
A28VF5KLHEXSPI,B00425S1H8,4.993612609511354,0.432767903930131,0.33129522,4.636363636363637,4.6593886462882095,5.0,865,35653,4.4841237,1,0.8860055
A28VF5KLHEXSPI,B00D7CWSCG,4.913772429342543,0.4008854961832061,0.210712,4.636363636363637,4.221374045801527,5.0,865,72363,4.376598,1,0.99666256
A28VF5KLHEXSPI,106171327X,4.878624299585031,0.463607,0.33435917,4.636363636363637,4.6466666666666665,5.0,865,25,4.337243,1,0.950101
A28VF5KLHEXSPI,B0099QUECK,4.854349690465855,0.3390842696629213,0.29553926,4.636363636363637,4.325842696629214,5.0,865,59746,3.6137376,1,0.99538296
A2IX62ALGP2G3N,B00FDLAUQA,4.920463242773635,0.4373906942392909,0.30871275,4.411764705882353,4.392909896602659,5.0,866,78611,5.143769,1,0.9938013
A2IX62ALGP2G3N,B010MS67ZG,4.90244099230327,0.5520770906949353,0.3172081,4.411764705882353,4.531351192228437,5.0,866,118758,4.954956,1,0.9891399
A2IX62ALGP2G3N,B000VS4HDM,4.878663237097764,0.3972862058823529,0.24547958,4.411764705882353,4.637459570714496,5.0,866,17134,4.89026,1,0.99052143
A2IX62ALGP2G3N,B011WBI4S0,4.877322620185678,0.5527853105681484,0.31529894,4.411764705882353,4.532077692760447,5.0,866,120085,4.445597,1,0.9891399
A3PNVZKMD2U4K9,B013D2ULO6,5.0,0.3960058583106267,0.3570106,4.916666666666667,3.949659863945578,5.0,867,121282,3.5685167,1,0.9886635
A3PNVZKMD2U4K9,B00J9RO4Y8,5.0,0.5107612244897959,0.24311037,4.916666666666667,4.704081632653061,5.0,867,89232,4.120733,1,0.99954647
A3PNVZKMD2U4K9,B00Z6U9EBA,4.999910952626999,0.3665762975778547,0.37616858,4.916666666666667,3.8635578583765113,5.0,867,117171,2.970038,1,0.99506134
A3PNVZKMD2U4K9,B00ZI26G5I,4.991877736837695,0.3716098106712565,0.3387868,4.916666666666667,3.88659793814433,5.0,867,117534,3.6554985,1,0.99273336
A3PNVZKMD2U4K9,B00B1R8JT0,4.882557842513151,0.4391320388349515,0.21586265,4.916666666666667,4.233009708737864,5.0,867,65107,4.160765,1,0.999564
A1BF6UZ47EN5DZ,B00E1CSEMO,4.338836156793702,0.6365069620253164,0.34239215,3.4,4.291139240506329,5.0,868,74690,4.4426227,1,0.93402016
A1BF6UZ47EN5DZ,B00ENWTKZ2,3.761971415167836,0.3094,0.32662946,3.4,3.2857142857142856,4.0,868,76487,5.1365156,1,0.6840617
A1BF6UZ47EN5DZ,B00D5Q26TO,3.648896393684596,0.6136473684210526,0.4152077,3.4,3.947368421052632,3.0,868,72198,4.6861706,0,0.060772527
A1BF6UZ47EN5DZ,B00Y4IWT9Y,3.597678279844001,0.23346,0.45395318,3.4,3.3,4.0,868,115982,4.7733474,1,0.34490213
A1BF6UZ47EN5DZ,1059844575,2.5759392673088684,0.1096394736842105,0.32513505,3.4,3.0,1.0,868,26,4.9477487,0,0.015616548
A1ODOD0ZY14M0X,B004I2HPJU,5.0,0.4944791666666666,0.20369159,5.0,4.875,5.0,869,38402,4.71896,1,0.99863905
A1ODOD0ZY14M0X,B00I44F5LS,4.997867146404205,0.5280604395604396,0.33617258,5.0,4.510989010989011,5.0,869,86081,4.584213,1,0.99750024
A1ODOD0ZY14M0X,B008MB719C,4.903072678891817,0.750829326923077,0.34224612,5.0,4.586538461538462,5.0,869,57538,4.4778647,1,0.9994734
A1ODOD0ZY14M0X,B012CQ2S40,4.7836649306554,0.5755615384615385,0.28634906,5.0,4.923076923076923,5.0,869,120481,4.4736996,1,0.9999081
A1ODOD0ZY14M0X,B01GFMW91E,4.66192900450039,0.34717265625,0.26268846,5.0,4.28125,5.0,869,142363,5.2683597,1,0.9974412
A83AKZA8QCJTH,B013CCTM2E,4.67460377189557,0.460890289449113,0.25675339,4.2,4.523342670401494,5.0,870,121247,2.2509227,1,0.99824095
A83AKZA8QCJTH,B00K35MU0K,4.618238468446092,0.6231056666666667,0.5276814,4.2,4.231111111111111,5.0,870,91552,3.260171,1,0.9450643
A83AKZA8QCJTH,B00IGUUYTI,4.605267468916097,0.4381989547038327,0.3268389,4.2,4.090592334494773,5.0,870,87004,3.5602293,1,0.8121244
A83AKZA8QCJTH,B010RXUX60,4.528843028417445,0.5198232558139535,0.4690649,4.2,3.937984496124031,5.0,870,118946,2.9599023,1,0.99587315
A83AKZA8QCJTH,B01D3QZA84,4.512731878098176,0.600286,0.5149049,4.2,4.2,5.0,870,136774,2.1142797,1,0.99638075
A11ZAEW5FEN5OG,B000JE7GPY,5.0,0.5606664308681673,0.3282711,5.0,4.736503856041131,5.0,871,12868,4.100629,1,0.99937075
A11ZAEW5FEN5OG,B001XURP8Q,5.0,0.4305727646129542,0.29968786,5.0,4.656664560960202,5.0,871,27778,3.0920815,1,0.9977518
A11ZAEW5FEN5OG,B0106BJRQU,5.0,0.59558,0.33443213,5.0,5.0,5.0,871,157574,3.3433642,1,0.99919456
A11ZAEW5FEN5OG,B009657UWQ,4.977030952617204,0.494543301955105,0.29156396,5.0,4.126719768283852,5.0,871,59238,3.542695,1,0.9997242
A11ZAEW5FEN5OG,B00GRGDFB2,4.958477003426535,0.5556432432432433,0.31885144,5.0,4.635135135135135,5.0,871,82329,2.2422905,1,0.9994733
A3D8E2ENM7VDE9,B01BGTG41W,5.0,0.3818937616735151,0.30834866,4.875,4.245332337565348,5.0,872,134143,4.5701566,1,0.99914837
A3D8E2ENM7VDE9,B01C6Q2GSY,5.0,0.5968172463768115,0.28466356,4.875,4.752173913043478,5.0,872,135079,3.6423998,1,0.99982554
A3D8E2ENM7VDE9,B01D5H8IIU,5.0,0.5536477911646587,0.22996743,4.875,4.819277108433735,5.0,872,136877,4.566636,1,0.9994962
A3D8E2ENM7VDE9,B01FHC0Q7W,5.0,0.3833378640776699,0.19983093,4.875,4.436893203883495,5.0,872,140766,3.0628166,1,0.99956447
A3D8E2ENM7VDE9,B0191DFC3Q,4.984375416633961,0.450028,0.20047289,4.875,4.605714285714286,5.0,872,130427,3.3560185,1,0.9997888
AJ10FJE5GG1JZ,B002FGTWOC,4.986046405269089,0.5984159169550174,0.36221445,5.0,4.534602076124568,5.0,873,29848,3.2756596,1,0.9995043
AJ10FJE5GG1JZ,B01BWDH7O0,4.866096696066175,0.6708176470588235,0.4297082,5.0,4.705882352941177,5.0,873,134646,4.442603,1,0.99989593
AJ10FJE5GG1JZ,B00NIYJKL0,4.849721881754642,0.4748883161512027,0.27064744,5.0,4.707903780068729,5.0,873,100167,4.23675,1,0.99855274
AJ10FJE5GG1JZ,B0093HGF32,4.8265510645689815,0.4158487068965517,0.32011145,5.0,4.525862068965517,5.0,873,58877,3.3476443,1,0.99790585
AJ10FJE5GG1JZ,B00LWRKAR8,4.804842980659074,0.5573833333333333,0.27798426,5.0,4.769230769230769,5.0,873,96346,2.9799128,1,0.99945396
A3V34U4GHFUBHS,B00VFW9TOK,5.0,0.5310347887323944,0.37571934,4.8,4.559154929577465,5.0,874,112291,3.6760688,1,0.99935097
A3V34U4GHFUBHS,B01BXYA1Y6,5.0,0.6354413043478261,0.33709016,4.8,4.804347826086956,5.0,874,134700,4.4633703,1,0.9992161
A3V34U4GHFUBHS,B00LF10KTE,4.953877982202341,0.4883457394172622,0.30782947,4.8,4.7603078614623415,5.0,874,95255,3.049306,1,0.99785787
A3V34U4GHFUBHS,B00BB5GR0A,4.945815423366939,0.5311760984182776,0.2962194,4.8,4.578207381370826,5.0,874,66154,3.825159,1,0.99956363
A3V34U4GHFUBHS,B01CM5SNY0,4.789611390962647,0.5006643636363637,0.25679144,4.8,4.527272727272727,5.0,874,135782,2.3698554,1,0.99600226
A3DCWOFPGR30NK,B01C4PEYO6,3.9239248337277775,0.5830955696202531,0.38662502,2.2857142857142856,4.670886075949367,5.0,875,134981,4.382463,1,0.7467728
A3DCWOFPGR30NK,B018FCL1FC,3.783045580644941,0.6450185185185185,0.2953709,2.2857142857142856,4.462962962962963,5.0,875,129637,3.695475,1,0.22925778
A3DCWOFPGR30NK,B000OYR9S8,3.144571145563342,0.4618254545454546,0.21369009,2.2857142857142856,4.418181818181818,1.0,875,14995,4.4733396,0,0.042820286
A3DCWOFPGR30NK,B00WSP5RSK,2.910000225543467,0.5584536585365854,0.3210453,2.2857142857142856,4.317073170731708,1.0,875,114188,4.6690593,0,0.0028065504
A3DCWOFPGR30NK,B00HFYLR4M,2.5381150299953235,0.3204646616541353,0.3735496,2.2857142857142856,3.781954887218045,2.0,875,83981,5.0011253,0,0.00272402
A1QILGQKB5GOQ9,B00GZC35YK,4.425646496514597,0.690046965918537,0.4489282,3.142857142857143,4.477140482128013,5.0,876,82937,4.6489196,1,0.58175474
A1QILGQKB5GOQ9,B014CXK10E,4.060784679917517,0.5526915384615385,0.5071842,3.142857142857143,4.030769230769231,5.0,876,122911,3.9710097,1,0.8500052
A1QILGQKB5GOQ9,B00TTWZHBW,4.001909483968579,0.6578,0.43248993,3.142857142857143,4.40625,5.0,876,110158,4.881274,1,0.91737276
A1QILGQKB5GOQ9,B00UHBYYP4,3.189385289076201,0.308521686746988,0.514705,3.142857142857143,3.36144578313253,4.0,876,110900,3.9501853,1,0.020240888
A1QILGQKB5GOQ9,B011KIUIR0,3.1147316263619667,0.56559,0.48589468,3.142857142857143,4.35,1.0,876,119751,3.5992088,0,0.0022128662
A2O49RNY3YXTR3,B004CJ8DNG,5.0,0.564142408759124,0.2901212,4.866666666666666,4.586861313868613,5.0,877,37408,4.188978,1,0.9995882
A2O49RNY3YXTR3,B00M55BS36,5.0,0.4471761825726141,0.44389912,4.866666666666666,4.76597510373444,5.0,877,96908,4.324394,1,0.99522084
A2O49RNY3YXTR3,B005LFT3QG,4.9863230054081145,0.428094427244582,0.2955133,4.866666666666666,4.7809491059147184,5.0,877,46936,3.3704276,1,0.99795485
A2O49RNY3YXTR3,B003LSTD38,4.938786751938975,0.5624046940486169,0.2741222,4.866666666666666,4.773679798826488,5.0,877,33835,2.9571667,1,0.99955314
A2O49RNY3YXTR3,106171327X,4.925920380823296,0.463607,0.3415705,4.866666666666666,4.6466666666666665,5.0,877,25,2.907797,1,0.9947221
A3BROB68US60B8,B001423GZO,5.0,0.4077319122257053,0.268828,4.808510638297872,4.350470219435737,5.0,878,19813,5.1208544,1,0.99841034
A3BROB68US60B8,B001GGL7Z4,5.0,0.3638804928131416,0.34717458,4.808510638297872,4.416837782340862,5.0,878,23882,4.8665395,1,0.99846053
A3BROB68US60B8,B001Q9EFUK,5.0,0.4684058315334773,0.19875784,4.808510638297872,4.552195824334054,5.0,878,26122,4.2396245,1,0.9997788
A3BROB68US60B8,B004BV6SCI,5.0,0.4844452261306533,0.2898546,4.808510638297872,4.577889447236181,5.0,878,37241,4.942777,1,0.9992995
A2RQFK23HQTD3A,B00G5R75AU,5.0,0.4940517241379311,0.2929705,4.8125,4.965517241379311,5.0,879,80759,2.8584237,1,0.9986313
A2RQFK23HQTD3A,B00AWRUICG,4.985625525658592,0.4379239482200647,0.27623254,4.8125,4.165587918015103,5.0,879,64598,3.8489747,1,0.9986848
A2RQFK23HQTD3A,B01D92SSX6,4.981779585149335,0.629671191135734,0.34259498,4.8125,4.778393351800554,5.0,879,137046,4.597288,1,0.99920005
A2RQFK23HQTD3A,B0196PR0H0,4.965057604490578,0.5960862068965518,0.22928296,4.8125,4.655172413793103,5.0,879,130739,3.9660754,1,0.9998665
A2RQFK23HQTD3A,B01CRA11IU,4.929971435564435,0.5310818181818182,0.31548244,4.8125,4.746503496503497,5.0,879,136055,3.6505198,1,0.9996747
A0273990TGLE0LLF0H0B,106171327X,4.960575911691455,0.463607,0.51467365,5.0,4.6466666666666665,5.0,880,25,4.360814,1,0.99723935
A0273990TGLE0LLF0H0B,B007JPVYFO,4.7864393226594855,0.4662946,0.5584655,5.0,4.512,5.0,880,54760,4.409633,1,0.9987921
A0273990TGLE0LLF0H0B,B00PBOHAR6,4.742276128905328,0.3971934782608696,0.49223208,5.0,4.373517786561265,5.0,880,103782,4.4231267,1,0.9989165
A0273990TGLE0LLF0H0B,B00RKNN322,4.564090868328126,0.51079375,0.3207701,5.0,4.142857142857143,5.0,880,107046,4.4016933,1,0.9993517
A0273990TGLE0LLF0H0B,B0058TUZTO,4.206330059657655,0.4370738317757009,0.55290616,5.0,4.211838006230529,5.0,880,44072,4.623499,1,0.9938154
A2LIQXDMQRG0WA,B008VMT2HQ,4.818931939371002,0.6411372881355932,0.28743994,4.166666666666667,4.263922518159807,5.0,881,58000,4.474996,1,0.68334746
A2LIQXDMQRG0WA,B004FHO5Y6,4.818038186269739,0.5733760158572844,0.27716336,4.166666666666667,4.495540138751239,3.0,881,38014,4.515246,0,0.083264306
A2LIQXDMQRG0WA,B00BSVM3YG,4.688171756234711,0.5814507310589278,0.2389391,4.166666666666667,4.523472099202834,5.0,881,67788,5.139534,1,0.9968459
A2LIQXDMQRG0WA,106171327X,4.606873608339785,0.463607,0.31180194,4.166666666666667,4.6466666666666665,5.0,881,25,4.6454935,1,0.9885698
A2LIQXDMQRG0WA,B000HPV3RW,4.596412135798369,0.5024833202972233,0.21441388,4.166666666666667,4.682564503518374,5.0,881,12145,4.0209885,1,0.9866165
A2U5FM1G4850EN,B00724W0N2,4.926754142141519,0.5824460431654676,0.31104764,4.391304347826087,4.776978417266187,5.0,882,52486,4.082703,1,0.99836
A2U5FM1G4850EN,B008X1C182,4.790950226626106,0.7221526315789474,0.2012738,4.391304347826087,4.802631578947368,5.0,882,58051,4.8849454,1,0.97909606
A2U5FM1G4850EN,B0097LG9U8,4.67524819370791,0.5216031561461795,0.30140132,4.391304347826087,4.659468438538206,5.0,882,59534,3.9172044,1,0.98839253
A2U5FM1G4850EN,B00691WMJG,4.6749132050227145,0.5522512647554806,0.20353614,4.391304347826087,4.446880269814503,5.0,882,49918,4.4399624,1,0.9772275
A2U5FM1G4850EN,B00VAGX6MW,4.637767709831251,0.4519843049327354,0.28380328,4.391304347826087,4.591928251121076,5.0,882,112052,4.3202324,1,0.9980276
A2PLH0M1QRU0YG,B00ZVJ9L3C,4.3093321642579525,0.5624956204379562,0.31851557,3.333333333333333,4.766423357664234,4.0,883,117957,4.4980283,1,0.8575992
A2PLH0M1QRU0YG,B00W522DRY,4.074650428871455,0.415315,0.25640568,3.333333333333333,4.55,5.0,883,113261,4.574134,1,0.7969446
A2PLH0M1QRU0YG,B00HZWOQZ6,4.036198548769288,0.5391473029045644,0.38253906,3.333333333333333,4.235537190082645,5.0,883,85729,4.687987,1,0.8318529
A2PLH0M1QRU0YG,B00VQG9CHO,4.003353449838242,-0.02862,0.32561052,3.333333333333333,2.8,5.0,883,157007,4.0983987,1,0.6203282
A2PLH0M1QRU0YG,B00F90H9BO,3.70423044060012,0.3427449275362318,0.3600634,3.333333333333333,3.898550724637681,1.0,883,78277,4.259884,0,0.032056022
A3GIYWQY6WVAX,B005KWHJES,5.0,0.5520748361730013,0.39143023,4.5,4.774137177806902,5.0,884,46870,4.3184285,1,0.99482036
A3GIYWQY6WVAX,B001UNJVJW,4.963073207006529,0.5615631979695431,0.34627825,4.5,4.784263959390863,5.0,884,27397,4.1140847,1,0.99029213
A3GIYWQY6WVAX,B00006I5O0,4.905078946329848,0.84169,0.33515504,4.5,4.8,5.0,884,2359,4.8714414,1,0.99685705
A3GIYWQY6WVAX,B00C6GDQN4,4.863747547936476,0.7522416666666666,0.3184798,4.5,4.916666666666667,5.0,884,68948,4.54327,1,0.9977527
A3GIYWQY6WVAX,B00M55C0NS,4.861184564203304,0.4130773129525342,0.17984995,4.5,4.726000964785335,5.0,884,96911,4.3391604,1,0.9780292
A1MLKW2UMSMLFN,B0031GK3NY,5.0,0.6375882352941177,0.32979876,5.0,4.794117647058823,5.0,885,31699,4.124022,1,0.9994374
